Employee_ID;Salary;Department
29337;3906;7
24706;4895;1
11683;5550;5
28807;7976;7
29619;8089;4
24172;8704;7
22329;4763;7
203;3107;1
28543;8111;2
29705;5224;7
19189;7758;2
29190;8203;6
709;8409;5
678;6964;5
18228;6653;6
20659;7995;1
6514;5347;2
21458;5680;2
12001;5691;6
13796;7363;1
5715;6954;1
1082;7050;7
2825;1115;3
11479;1050;4
11240;4350;6
6833;8479;4
4983;1233;7
26393;5639;1
9221;6349;5
14202;4237;6
29658;7337;7
517;2719;1
20520;3963;7
14988;2974;1
5739;3846;4
15620;3616;5
18918;8006;6
2852;6262;4
7347;1303;7
4770;3857;5
26929;5682;1
2011;1522;7
11722;1557;5
25689;8960;2
7701;5353;7
10147;4520;2
16752;4597;5
185;2802;7
20088;8695;6
7711;6588;7
14567;8955;3
18540;5045;4
18836;2065;1
10166;1049;7
7251;8550;1
14100;8146;7
9748;8841;6
1973;3071;1
19712;6842;2
16077;1067;7
25673;5769;1
25227;6457;1
18620;2212;6
5625;2842;5
12087;3751;4
25091;3836;1
10456;8761;4
2460;6534;1
23431;2745;3
7213;3560;2
20141;2718;6
17589;3240;3
1738;1508;1
6803;8097;5
8044;6887;5
4766;7988;3
22188;6631;6
23021;8988;1
28898;2565;2
583;2129;3
23199;2604;6
15884;6464;6
19458;8088;6
29664;7680;7
18442;2574;6
1892;3051;7
8242;6613;1
28364;6641;2
16210;3698;1
27111;4615;5
5698;4282;7
23206;6704;5
28057;5988;6
10573;2700;6
12905;4568;3
2823;1871;1
16176;2358;3
5;6945;3
16497;6670;1
22993;6418;4
762;7406;5
22163;3261;1
483;7013;3
2256;4340;1
2364;1090;4
19007;1602;5
4159;4991;4
5919;5230;2
29032;5708;3
6891;2144;2
13169;4701;4
14857;7469;3
27765;4695;5
1871;8519;3
17480;4211;6
27413;6563;5
23293;7090;1
22799;5866;6
20197;1178;2
6353;7614;4
5247;4229;7
29466;8957;4
11228;4516;1
2987;2073;7
3465;3534;2
10091;4831;7
25575;4280;5
17885;4962;5
12774;5439;4
5913;5145;7
26099;1131;2
26359;7270;1
28280;7615;5
27155;3871;6
11180;1236;5
10491;6004;2
3327;4366;1
11329;8947;6
28668;7351;3
3011;7607;4
2218;1114;4
19312;4044;5
18118;8811;2
16632;4924;5
27195;8567;3
24550;8535;1
27915;5318;1
21333;4270;4
29462;1797;2
25944;5722;5
19543;8246;5
12702;6575;2
18335;7524;5
22569;5377;7
19667;5428;3
19935;6921;6
4714;4790;5
12144;1054;7
4612;8348;6
9781;6821;5
22701;3534;7
9761;3119;7
26101;6154;5
2559;7927;2
10884;4576;7
18450;8437;5
21811;6164;5
17197;6616;5
12373;5119;2
15140;5826;1
1618;6228;4
3790;2452;1
28501;7018;3
16982;2983;5
22510;1291;2
12752;8748;5
22050;1962;4
10868;3736;7
24993;6342;4
16749;4768;4
24262;1976;7
21664;4658;4
10485;7141;3
4518;7559;6
3419;6783;2
21049;1595;4
12150;3252;4
16353;6357;5
14946;5698;7
10172;7758;7
17853;6339;6
11921;6480;3
10824;4362;2
16673;6645;7
4534;3679;7
274;4735;7
20382;6466;5
10655;7577;3
23922;2543;7
29561;2315;4
17369;6169;2
8279;5678;6
14874;1423;3
4606;6295;4
10732;1733;3
9205;2402;6
10664;8757;4
13529;3310;1
14301;3544;3
4781;2891;3
11818;6861;6
15287;5624;4
27048;8925;2
8505;8994;1
22883;8642;4
18065;2695;7
5221;5459;2
10183;4304;2
21048;1391;4
14213;7067;6
12680;1548;2
16079;2390;7
12517;8141;5
29137;8075;1
29711;3582;5
14381;6854;6
20706;8203;3
25966;1093;4
1426;1075;4
5172;2733;1
3192;2254;2
22861;7588;1
25591;6392;3
28000;7812;6
14218;5064;1
23421;8035;3
17487;7184;1
7229;7090;5
7776;8743;4
26677;7176;7
29761;8093;3
6861;4137;7
2109;2226;1
7857;2677;4
5078;3489;3
29338;1014;6
18079;3519;4
29912;6680;4
22075;5202;2
16685;6676;5
1733;4315;4
11817;8468;5
2591;8765;7
5903;1681;7
14060;1631;4
23802;7116;3
19939;4458;1
14883;4520;5
18607;1852;3
19537;8986;6
27288;4459;2
13783;4100;5
5855;1969;2
12293;5723;7
15124;7774;3
17852;2342;1
5337;4194;6
23662;8344;5
5272;3614;5
18896;6088;1
12104;6660;6
29866;3213;5
24598;8447;2
20550;4641;3
18105;4782;2
20649;8504;4
4827;4554;2
5165;7535;4
11286;5535;5
23250;5027;1
26353;6519;6
27259;4810;4
15763;7339;4
27307;7932;4
7763;5285;7
23424;7454;7
5153;4485;7
22229;8291;4
22095;3293;7
15938;4452;7
16454;7101;7
18362;7561;3
3089;1609;6
25047;3855;3
28753;7372;5
13015;8489;3
18373;2419;5
7021;1081;4
27809;1739;3
5720;5860;7
10946;1811;1
1649;2174;3
19196;5859;5
11849;2926;7
25748;6853;4
21242;3759;2
29193;1978;6
8296;3356;6
16722;5344;6
3194;4923;7
18448;8399;2
24313;5771;2
11032;6613;1
24711;7797;3
9954;7677;1
18419;4496;2
15545;8363;4
25901;7549;6
12214;8029;3
27375;4388;4
28131;4753;6
16604;5175;7
19093;5397;5
4957;8601;7
26710;5582;5
136;7668;2
2437;2783;4
29742;4651;1
13631;1046;4
9332;2269;4
3226;3034;4
13461;7755;3
14753;6320;5
8657;2361;3
26340;1761;3
22008;1431;4
28398;7754;5
27272;6494;5
12472;4546;2
22325;3604;7
24980;3381;7
18345;7486;3
23739;5597;1
5910;7767;6
10945;2154;4
17583;3434;3
2403;5900;4
3036;2847;6
7097;2658;1
12914;2769;4
10462;5164;7
13140;5638;5
7288;6084;6
1126;2980;1
28919;2593;6
11494;3948;4
27070;6081;7
1932;7812;4
21705;5337;4
462;7411;2
24703;1818;1
7313;6046;4
1716;5643;7
14593;1687;7
9555;7018;1
12560;2993;3
26627;1884;2
2075;6530;4
3208;5442;2
29559;1978;6
28333;6271;4
8449;3250;3
14964;1500;3
1363;1899;4
20346;2818;4
29038;3379;6
11534;1091;4
27014;3523;7
20278;1834;5
12267;3762;6
1490;6485;7
20828;4934;5
25755;4955;1
17877;4222;4
4479;5661;1
20666;7380;5
12368;6975;6
21612;2641;7
22613;5922;2
6646;2994;2
4166;6098;5
8749;6701;6
11294;8251;7
14625;2106;3
14289;8412;4
9580;2326;7
28345;7696;3
24245;5657;4
29244;6470;3
9897;5333;2
23747;4475;3
2014;7966;1
17024;5483;1
12018;4762;4
1817;5534;2
6203;8559;2
20419;7225;2
12359;8548;5
29221;2650;6
26790;5028;7
4131;4461;3
26420;5415;3
20834;8895;3
26372;1805;6
22378;2873;2
3885;2511;6
5856;8778;3
2720;1469;7
15679;6490;1
25043;4896;1
259;7859;2
26888;8100;1
8536;1715;7
4355;3780;2
18663;3563;2
12358;1118;1
25535;7270;2
25218;1021;7
18982;6430;7
26805;4864;7
11086;8551;4
10333;7938;4
22130;6241;4
21436;7928;7
13041;1140;2
23398;5410;7
26729;3566;4
26399;2262;1
2083;2854;4
27631;5326;6
5519;2513;4
17189;2213;1
19795;7036;6
25320;1248;3
25608;1616;7
14283;4954;5
15356;3561;4
18012;4688;7
4489;2643;1
23571;3616;6
20060;4093;4
51;4175;2
5132;7718;7
9598;3198;2
742;4367;5
24204;8545;7
29551;3006;5
7844;6709;4
2261;2894;4
11056;7027;6
14536;3826;2
967;3601;4
11193;3712;7
26703;5608;6
15593;3447;2
27378;1670;4
9466;2920;7
27520;4923;1
2977;1118;7
14735;6826;4
8245;5783;4
9795;1756;7
8538;5459;2
9569;3224;1
17668;5567;5
9963;7346;3
25414;4572;6
295;2213;4
5543;7984;1
14758;1631;4
26168;1107;5
12280;8915;4
18909;8187;4
20968;1763;3
9005;6218;5
24467;8097;6
29242;6264;4
8500;2735;2
9647;5309;2
28684;7995;5
21271;5147;2
15116;6996;1
11099;2989;2
8865;8404;7
26995;5963;7
13916;6693;5
5695;1521;4
25761;7036;1
26051;4730;6
22564;7533;6
2272;2643;6
21270;5524;5
4146;7025;6
27833;5857;2
17133;1822;1
5431;3093;7
21256;8902;6
14615;3634;1
25914;5671;5
7345;2461;3
11775;8502;5
12305;1583;4
26339;8707;1
12518;4629;2
14904;2865;3
24568;3677;2
22806;8934;6
24592;1833;2
505;8152;7
2864;1635;5
13022;1258;4
7888;8794;7
26330;3274;2
29687;5497;5
6145;8327;7
26826;7055;6
16252;4995;1
16767;6855;4
24734;2917;5
20169;3217;3
15315;1919;7
976;2758;7
23512;2771;6
13201;5178;6
23967;4801;7
9836;6221;4
27985;4711;7
12609;7633;3
4956;4441;6
21643;4772;3
24690;4386;3
12260;5348;1
10511;6708;7
15915;8725;1
1181;1150;4
16474;6961;7
26862;3871;3
29932;5687;5
5909;4639;5
6561;5873;1
5324;8128;3
28987;1753;7
6082;3785;6
7739;4308;4
29746;6205;4
24013;5273;6
13662;4298;3
12627;4611;5
28391;3861;4
23751;1310;2
7864;4537;3
27049;4397;5
5713;5448;4
3499;2020;6
24504;6365;4
875;1524;2
2350;2488;7
5886;3352;6
29288;3448;5
11522;6614;6
8654;4410;3
18761;4335;2
4213;6292;2
26226;7496;3
20000;8181;5
17825;8401;4
28133;6935;5
21823;4440;7
13540;1534;1
17988;2728;3
19669;5192;4
9966;6389;7
15508;1541;1
9849;6612;5
9089;3997;5
4188;8713;4
17075;8477;4
16729;7532;5
9735;1125;4
7484;7122;5
29373;3910;1
28379;1442;7
28487;3509;6
3205;7504;3
29747;8473;3
18059;2254;7
10709;3821;3
13516;1090;4
10516;5696;2
27676;4157;7
18281;7414;1
27978;3693;2
17119;7618;6
2756;1983;4
21123;7629;6
5948;8369;7
4802;5720;2
1229;6006;4
19539;4287;5
19300;7674;3
7362;8949;5
8677;6999;5
15541;2746;2
16522;4260;7
27804;6334;3
23164;2762;5
4007;2979;1
5173;4445;1
8671;1083;5
25600;4026;1
3375;6427;5
7600;1108;6
8314;1195;6
26936;2958;4
13301;6762;2
582;7338;5
12232;3387;7
22941;6085;5
1246;7326;1
9878;2059;4
26581;5026;7
13448;3592;2
15751;5689;5
231;3768;3
22439;4917;5
21774;1243;3
11091;6343;7
18071;6240;3
21537;5699;2
25963;5970;7
13743;6524;2
23600;4460;5
26628;8391;6
21776;8672;7
13419;2964;6
4318;6486;4
11127;3405;6
1846;1372;5
7108;6644;4
15765;5538;5
28175;2707;3
13930;8323;2
17374;4752;3
2;8737;7
17267;4790;7
464;1676;4
8606;7998;3
8886;7073;6
24529;7033;6
22713;5664;7
29718;2709;1
25471;2972;2
16557;8949;7
29772;8607;7
1975;7312;1
19848;8995;3
16123;4371;6
12192;8213;6
16200;8892;7
14923;6985;5
11943;8308;4
11030;3907;2
21954;8976;4
15664;4104;4
27212;4703;4
16168;7319;6
15223;4998;7
14390;4426;4
20466;8370;6
5766;6443;6
29826;7519;3
1787;5266;5
20014;2893;4
7027;1948;6
22691;2401;4
22083;2323;6
19243;4083;6
7396;7175;3
25832;1746;1
222;2450;7
22700;5287;1
17630;3597;5
8111;5500;1
10615;4436;1
22661;2884;4
19734;7254;5
18852;7677;1
7001;4141;2
14055;5401;2
13954;2693;4
21817;3659;1
11310;7933;1
6260;4279;5
29740;1709;3
24702;6356;4
3940;3204;6
23109;1814;3
18391;8085;3
13367;5837;1
4440;8529;1
29890;2108;6
14733;8682;5
3506;3205;2
26866;2883;3
9140;5679;7
16182;4573;6
16742;8234;3
1526;4188;4
5983;5061;1
25861;1241;2
5296;5078;5
2034;3123;7
9932;1475;2
15901;8087;4
16759;4223;1
27993;4775;4
21964;5742;3
14336;8015;6
11935;2965;2
14188;3269;4
12879;4926;7
14875;2698;3
18966;6450;5
18712;1869;3
4104;1241;4
4907;1385;5
7742;4096;5
20284;7747;5
14466;5947;4
4070;8025;5
14944;5390;7
12559;6040;7
14468;6524;5
1994;3430;7
16586;3425;3
7835;3963;3
2531;2687;1
18954;1540;6
27328;8611;6
1752;6763;2
23822;6887;6
20401;6445;1
9202;7217;6
23997;5955;4
28591;1919;4
15193;7691;2
28503;4765;2
14460;8064;3
11772;1840;4
17319;7631;5
2252;2502;3
1699;5579;1
13005;6143;7
3407;3192;2
16589;5234;1
21137;4425;1
27498;3059;7
16444;2738;1
19477;4245;1
3455;6544;7
2981;1994;4
15511;4383;2
18212;8817;3
16822;2842;3
21895;8956;4
23419;6658;6
15469;1919;6
23639;8830;3
3794;2617;7
15342;1978;5
5802;2789;1
29780;4142;6
19907;2886;1
17;6630;3
10739;2865;5
621;7131;6
13442;1827;3
4588;6417;6
16213;8517;5
617;6211;7
3328;3432;5
6255;1685;4
18973;3395;2
10804;1287;7
6215;7550;7
25672;2902;6
5888;1567;2
13104;5618;6
153;2420;5
27291;6479;5
8188;7377;3
9901;4141;2
2262;4639;2
4760;2783;6
2465;6969;4
282;1847;5
19334;7828;6
11844;7613;6
12430;1444;3
11299;5322;7
19558;5168;2
16990;6813;6
21519;8781;3
17236;3019;4
26954;2312;2
11070;4302;2
800;5279;4
19339;8393;6
14018;4220;7
22408;5657;4
4203;4302;3
9032;1620;3
10008;2943;7
16362;4231;6
7486;7465;1
3533;2883;1
1907;4179;5
17154;8228;2
2280;3432;4
4339;1310;7
26292;8755;2
20792;3125;7
8208;5632;4
25693;2979;4
13707;8652;7
19150;8242;4
1343;8741;5
19471;6675;3
16509;6416;3
18328;3885;6
25226;3146;6
16229;6816;5
25276;3211;6
15028;3653;6
671;2158;3
8525;5272;3
28569;7417;3
14141;1707;1
11326;2074;6
6474;8470;4
16548;7072;4
18331;3182;6
3283;4338;2
26311;8883;2
12913;3104;6
17690;8013;2
13305;5050;7
8961;6297;4
11682;1582;7
7545;8837;7
23541;6057;4
5366;2187;6
9040;4668;6
19564;2125;4
983;1708;2
15023;1030;3
26247;2487;6
15879;3239;1
26315;3570;5
26235;1073;3
28342;7573;7
21117;4059;5
29379;5829;5
4009;4212;7
2541;3803;7
16491;7208;4
8736;1714;3
23026;7834;5
17214;1729;3
22165;4747;1
11252;6307;4
5985;5063;2
7830;7986;4
25220;4215;7
14561;6544;3
5407;6699;2
23195;7497;6
12242;8844;5
19184;4154;7
17923;2033;5
3897;2538;1
24393;6525;1
26389;5731;2
5986;3667;1
24818;1987;7
1521;1376;7
13337;5447;6
14635;5495;1
7802;3511;4
16774;8149;6
12418;7320;4
25166;5444;6
28331;1496;6
12780;4678;7
15127;3587;3
5769;3902;5
24625;5589;2
9593;8628;4
23902;1719;3
7500;7320;4
25745;7133;4
6194;1673;1
13903;8135;2
5262;8000;3
21715;8697;6
9044;2715;7
3312;6285;4
28151;5335;3
1130;6082;5
27152;3197;1
15804;6601;1
2758;3270;3
19657;2629;6
13658;8136;1
7359;8966;1
19393;6456;4
7817;2507;4
26416;4591;4
23239;5818;4
17873;8700;1
29789;6782;4
20188;1737;4
14506;3630;3
6417;5552;1
23072;5325;4
8260;4071;2
12827;3929;5
24162;8655;1
24193;5694;4
2997;6403;6
24224;8664;6
27038;6558;4
29903;6668;4
20871;7115;1
805;8431;3
28144;3107;2
26804;3894;7
26588;6696;4
13793;2703;6
9554;4535;3
15703;8092;2
10338;4142;2
20637;1311;1
9895;8269;4
16883;3704;6
6128;2120;3
7;4587;1
7479;7247;6
25049;2601;2
12362;6312;6
19561;1246;1
10889;3906;1
27094;7553;1
29247;2206;5
12962;3623;7
20123;5141;2
13780;8417;4
24895;1032;2
24324;3072;3
25147;6929;7
9303;6237;3
13756;1477;6
23277;1513;6
21475;5646;1
3960;8422;2
4844;2274;7
20877;3165;7
29175;5812;1
21838;4257;6
4971;5547;7
28055;1047;6
15179;5105;4
23686;5097;4
4666;7276;6
19622;1524;7
4399;5813;2
7953;5193;1
5606;6643;1
27945;2339;5
24258;2943;4
21406;7979;1
12676;5219;4
28803;2475;6
27723;6243;4
29139;3731;3
14610;7542;4
11668;3160;1
24757;6472;1
4965;3243;5
882;6907;4
10317;3089;7
19792;6409;4
6690;7403;7
4108;8030;3
12876;3208;5
8530;6167;7
4968;4754;2
12952;8697;1
28758;8064;7
29660;2408;2
20927;4568;4
26347;8886;5
27118;7888;1
26351;7743;4
5218;8751;3
11789;7454;7
6295;4934;2
3154;8542;4
13583;6811;5
1172;5224;7
23628;5246;5
11256;1068;7
7323;3480;3
25880;1762;2
28857;2517;4
21813;2395;2
7674;7362;3
16823;6498;5
26773;1879;7
23858;4014;2
17426;2065;2
2904;6643;6
547;5086;6
16741;1120;1
27434;3776;1
23373;7746;2
22738;4872;7
26490;3950;5
28128;4837;7
26081;6631;2
16598;5321;3
8364;6546;1
14505;7705;5
21617;4711;7
5282;3356;6
23474;8427;6
15083;8828;5
16308;2591;2
3114;7470;2
18805;6194;1
27323;2709;4
28603;3293;5
884;3676;6
24735;7889;7
16726;5473;2
18172;5113;6
17622;2030;2
10460;2761;5
28476;6898;5
9676;3405;6
16292;2563;4
21795;1595;5
29067;5500;1
381;5353;1
27967;7433;6
8972;8331;1
29632;8603;2
20506;3123;3
8790;3740;7
1718;4477;2
26803;3953;3
28446;5850;6
15770;4632;4
7994;3409;7
16270;4477;4
18989;4863;7
19858;1222;1
4224;2852;5
24557;4067;5
21210;7528;2
21272;1960;6
24916;2538;7
19349;5127;6
2659;4213;3
23515;5559;1
17110;5087;7
3298;5649;3
10873;1483;3
25630;1948;4
12236;3225;3
8956;8208;1
14447;5354;5
15794;6454;6
13845;4955;7
16144;3777;3
1003;2444;4
27680;5067;3
27954;5073;2
18364;6109;1
23046;7085;6
27564;4699;1
22211;4549;6
8008;2951;7
3159;6911;5
24975;6358;1
22227;4273;5
20767;8765;7
12153;2079;6
25342;7192;6
5490;3066;4
27076;7952;5
12639;5617;5
7071;6673;4
3505;8438;1
18524;1131;7
226;2389;7
1917;2172;2
15167;8899;3
26934;4711;5
20254;6380;3
15635;1611;2
7875;7290;7
8318;7372;4
7421;1651;6
27921;5273;2
24906;3535;2
24082;6601;3
20942;3185;6
3600;5720;6
20655;8100;4
8017;4499;2
29745;4091;3
5154;2536;6
6301;5202;4
22636;8449;5
3966;7753;5
20246;6339;4
8526;7887;3
1378;6087;4
6599;8274;5
27158;8479;2
16172;4651;5
2406;1093;1
28008;8117;2
24435;7082;2
28528;8847;2
10214;3858;6
12938;5500;6
18742;5398;1
28906;2511;5
9687;2414;2
109;4900;3
3497;6921;7
5403;2571;2
26451;6125;6
3941;4926;3
29256;8891;2
4785;1925;4
9694;4955;7
21580;6354;7
16818;6522;1
20547;1764;7
20940;3347;3
11234;6258;5
25741;1915;6
22835;1940;6
19642;7818;7
28769;7432;3
12363;3554;3
3136;5294;4
3889;8940;1
27648;1570;4
14881;1035;3
18669;3183;2
12841;8597;3
15264;4380;1
17125;1833;1
12399;7269;4
801;6066;3
20665;8635;7
19687;5665;1
590;2257;4
29316;7269;6
10326;8906;1
23528;7537;7
3965;2338;5
8565;7027;6
24104;3979;6
21089;3777;5
6434;3420;5
9553;3904;3
9948;1987;3
8945;6102;6
9821;5765;5
19151;5475;7
11752;7823;1
17175;3991;2
18746;4038;3
10254;1723;3
19095;1521;1
6626;3082;5
4058;7438;4
7068;4172;6
10315;8589;7
25732;2080;2
22949;1589;4
10080;3955;6
27056;1178;3
6830;4494;5
13286;7523;5
25426;4873;7
9177;2765;5
12661;5512;2
10780;6019;4
28416;8406;5
25279;5540;3
5156;2127;7
6742;3732;7
21567;2097;1
23762;8122;4
12479;5526;7
21853;8627;6
21546;8997;2
3880;6705;4
25518;4403;6
14762;1464;5
140;2317;4
26707;5369;4
25115;8668;2
10546;8660;3
5668;2952;7
6629;7826;4
18491;2601;1
1314;6314;6
6488;3970;3
4599;5211;7
16189;1377;6
22870;7568;3
25211;7734;4
28207;7374;5
26596;8233;2
24125;7094;3
4704;7396;3
23847;1672;5
2337;2767;3
17662;8175;7
19706;3428;4
25315;7244;3
8993;7556;5
2301;5113;5
892;6714;5
18634;3400;1
1778;6451;2
14993;3559;7
17164;3497;6
17598;8734;3
22482;3728;6
13938;3553;3
11766;1268;3
13665;1206;5
27181;7744;5
1184;2479;2
25699;7033;3
7206;2685;2
11916;7963;3
20702;5909;6
2421;8390;3
15722;7651;5
22631;2130;7
11529;2609;2
15688;8984;3
28567;3111;1
19512;8411;7
19213;5596;2
9405;1320;4
913;7291;3
23711;2044;5
16072;1345;7
12801;4663;4
26806;7575;4
17738;3334;1
19828;7692;6
14198;5010;5
22755;2321;6
12211;4637;2
19731;7356;2
2942;4985;1
16435;2337;5
15721;5494;2
4134;7016;6
10190;4428;5
8626;7290;4
25133;3862;7
25086;1941;5
5250;8794;5
84;1445;4
29955;7437;3
28165;5331;7
25484;3819;7
29009;8950;5
4053;2886;4
27818;6066;1
628;6030;3
16358;4647;2
21814;7454;5
6008;3644;3
20771;3116;7
17105;4988;5
58;3454;3
4504;6215;1
1957;2521;4
19145;4535;4
10523;6385;6
9469;3577;5
121;7203;2
9414;8897;6
21066;4586;1
2065;3935;4
17046;8179;1
22598;4695;3
6254;1204;3
8045;4949;1
11618;4729;1
8095;5088;2
8527;2539;3
28040;1876;6
17861;7940;2
24263;7522;5
166;6905;5
21713;5292;4
18727;2800;2
357;8626;5
1285;2045;5
25817;2428;3
12441;8564;3
8754;2757;2
2938;3881;1
8103;7934;6
57;2142;1
28210;6990;1
10654;5921;5
7655;7674;1
19356;4841;5
2053;7795;4
27072;7413;3
21370;6422;3
12688;4510;4
3118;1680;6
7869;4784;1
17695;2093;4
27203;2325;3
16532;5824;1
6399;6598;3
13081;7533;7
15296;1339;5
2734;2551;6
9461;6213;5
23302;6705;2
6882;6610;1
18085;3869;4
7579;8746;1
1762;1737;6
1867;3262;1
21589;2653;3
825;5592;2
15643;5084;4
8324;5977;6
1331;2763;1
25594;7416;6
11958;6038;5
14234;6907;4
27684;6670;6
21717;5070;1
17844;2120;4
8267;8420;7
8794;3762;7
20681;8094;6
1933;5204;4
4204;4647;7
21334;6436;6
318;5393;2
23318;5251;4
19183;6981;5
23052;7122;7
18961;5894;6
7382;7027;1
4801;3350;7
3239;2129;3
1193;2318;5
18136;1535;7
7218;3570;5
6468;5953;1
7688;3455;4
10989;1720;7
10260;5349;1
10293;8931;1
21874;6344;1
20350;6849;1
10586;2155;7
15492;1249;4
10817;4046;1
11761;3563;7
10451;2947;6
2287;5880;3
23081;2568;5
3199;5813;4
13854;2634;7
8882;5686;7
7423;2616;3
3692;5209;3
14745;8501;5
17708;8323;5
27217;2237;7
28094;5315;4
27586;1247;3
18575;8953;5
7483;6485;1
16246;5439;4
8944;5500;3
8659;7578;7
19948;2847;2
23475;5965;1
28050;4152;4
28190;4218;7
9357;5261;4
17444;2169;7
16066;4462;3
3169;5995;4
29640;5912;3
8152;1955;3
29773;4183;4
21046;8758;7
23354;4731;1
21686;7900;3
22810;3851;3
11076;7998;4
9225;3522;1
5823;6046;6
6276;6955;5
29366;7012;2
18665;7073;7
1061;6307;1
15160;6212;4
13151;6296;4
684;1705;6
20374;8916;7
11067;3010;4
22352;7505;5
5549;7585;6
29684;8204;3
20562;4220;1
22955;4517;7
29350;6320;3
25157;4922;2
20965;8968;5
25159;1534;5
11669;1256;1
15330;6668;4
187;3874;5
25079;8347;5
20685;7401;4
8789;6889;3
15006;7717;6
9342;8349;1
12970;5900;3
21162;8848;6
1829;3822;3
2647;7192;4
11884;2886;2
8051;3975;2
19814;4225;3
25479;4369;3
16284;6598;7
10499;8179;6
1080;1711;4
17752;3843;6
27867;8493;4
22119;4954;5
7107;5405;1
9921;7839;7
7634;4473;6
20365;4323;4
19968;2481;7
359;1399;4
27384;4911;1
12254;6527;2
28863;1150;2
8394;5509;5
15665;2012;5
7766;7803;6
28692;1420;5
9514;2889;4
12803;1404;2
771;5416;4
6071;8090;4
15457;8519;7
26087;1175;1
25066;4488;3
29872;5731;5
23314;6315;3
4366;7938;2
18596;4394;2
16646;5347;5
27449;4170;4
10204;5224;2
11584;2049;5
25460;6226;2
21453;3985;1
9933;6919;5
4629;1503;7
7626;8782;3
27800;3105;7
777;7755;4
25643;5014;6
24321;2843;2
26241;6912;3
1696;8352;5
2187;1136;1
1794;2001;6
10735;5010;2
29246;1801;5
27136;5636;7
3058;7475;3
9943;7689;5
14419;7359;1
28636;1905;3
22788;2744;3
5307;6923;6
9873;1712;3
17634;2546;1
3699;8036;5
8955;8888;6
87;6358;7
7283;8747;7
29405;4721;5
4368;5107;6
18781;2801;7
28904;5569;3
2583;7452;4
10299;8388;5
5010;6765;7
24006;8288;5
14156;1943;7
7618;5789;1
5278;5295;2
20241;3001;1
29388;2779;5
6558;3020;7
8189;7592;4
16128;2694;2
23577;4227;2
28341;7383;1
23276;5288;5
29785;8824;6
24244;2578;6
19036;1930;5
21649;5907;1
12279;4756;3
2475;6825;7
18482;5821;1
2524;1129;2
24517;3284;4
29931;4095;1
28726;7926;2
22470;5578;2
2812;7686;6
9719;3601;5
7957;6696;5
13072;6095;4
27969;5061;3
22956;2811;3
3245;1956;6
23514;8567;3
27358;5780;4
17102;1869;3
29530;6114;6
22637;4383;4
1555;1440;2
18434;6327;5
6624;7893;4
28109;7519;5
25671;7854;1
27920;3514;2
16215;5290;6
9310;6368;2
20441;5719;2
2163;6596;1
2797;3148;7
15528;1270;3
11243;8146;7
27451;2233;1
4287;4157;7
6483;3963;3
28367;8046;2
7696;8134;3
18485;6273;5
26358;3707;3
22276;7956;3
17592;7260;1
15091;4324;6
7616;2360;4
22459;8350;7
14620;7510;1
7075;3325;1
4752;8209;7
23695;3607;5
1893;3669;5
15431;8622;6
12473;2162;2
2059;5724;3
3510;6397;2
16820;7905;1
28084;5933;4
11649;5711;7
1631;6786;7
1220;7454;6
21882;1111;5
29089;8134;2
23209;4961;2
25583;8141;3
14221;8803;7
17025;5525;3
26558;5015;7
22695;5322;7
26874;4913;7
2577;4336;6
20838;6116;1
8174;2374;7
11348;4199;4
7970;7677;2
7245;4980;7
6062;7237;1
28801;3714;6
1253;2430;7
23509;4710;3
25096;8070;1
155;8795;5
18977;6955;1
20281;6052;5
10927;6810;5
1277;1351;3
13820;4085;1
25381;5968;3
11436;5667;3
11892;2566;5
26221;1009;3
24276;1590;7
18435;3203;3
15935;6360;3
9885;4939;7
3457;5653;5
5605;6908;2
21848;4027;1
26592;3103;1
13251;8139;1
14201;7520;1
12171;8094;5
6638;4123;7
11276;1682;4
4601;2396;3
23352;7276;5
16466;2222;4
2739;5265;2
21483;1096;6
5378;2004;2
9374;7112;2
28266;7098;7
18560;6920;6
4394;4663;3
16236;5279;1
15992;1686;6
9638;6437;7
8673;3066;1
15442;1432;5
24342;3650;5
1336;8033;3
19674;6324;2
15161;6439;2
9237;6229;1
10724;1237;6
4123;3737;2
11742;4281;7
3775;2070;1
4821;6633;1
8265;5567;6
5073;4438;7
26556;2336;7
28784;4873;4
6832;3002;7
23957;2212;6
14351;5689;3
8853;6678;3
13484;1785;5
10832;5582;1
2493;5641;2
6923;3582;3
23155;5998;7
3258;8095;6
18543;7256;4
28449;3152;2
18173;2646;3
28097;8910;7
12086;5232;1
22416;4742;5
17732;5245;3
6324;1790;2
27282;2412;6
23827;5658;3
10681;1328;1
23494;5629;1
19249;7623;3
14487;5601;1
18741;3345;7
28460;3888;1
2780;5627;2
21424;6821;3
29721;4871;5
23337;8335;1
12907;4746;5
22380;7794;1
18807;6254;3
4017;8572;7
25174;2302;6
23047;7189;1
15421;7215;4
2933;1655;2
18736;7102;6
14774;5167;4
20369;7109;6
15289;7017;4
10632;7968;3
20824;6063;5
5315;7060;3
12971;5618;5
29072;6246;7
3452;2255;7
4811;4180;7
14436;3390;6
16692;2846;4
11036;2464;5
22136;1179;7
9573;8194;4
4619;1699;6
22768;4102;7
26294;3222;2
24035;5707;4
26831;2002;7
14584;5556;3
11736;3318;1
22511;1732;6
8690;8727;1
17207;4064;6
28767;2058;1
2080;5797;2
2097;4444;6
304;4430;3
